scenario,time_days,temperature_change_c,completed_cycles,mechanical_mm,thermal_recoverable_mm,hydraulic_transient_mm,cyclic_residual_mm,total_settlement_mm,allowable_settlement_mm,u_upper_silty_clay_kpa,u_sandy_silt_kpa,u_dense_sand_kpa
Building foundation,3075.3646408839777,4.341257598896836,8.0,11.538461538461538,0.5929861923347112,6.066789526536924,0.25021568999665345,18.44845294732983,25.0,38.17128192869058,7.13838193130219,-6.171335081232794
Building foundation,3077.3825966850827,4.06502281480774,8.0,11.538461538461538,0.5552544040047539,6.062417013873354,0.25021568999665345,18.4063486463363,25.0,35.32988563498739,5.465957967929589,-6.458205869232136
Building foundation,3079.4005524861877,3.7838899948408886,8.0,11.538461538461538,0.5168535773652968,6.050808005393473,0.25021568999665345,18.35633881121696,25.0,32.445666823484466,3.7869479508691044,-6.737295022171969
Building foundation,3081.4185082872928,3.4981978821475774,8.0,11.538461538461538,0.4778299824214918,6.031976342413801,0.25021568999665345,18.298483553293483,25.0,29.522101296294984,2.1033749564180764,-7.0082662593606795
Building foundation,3083.4364640883978,3.2082907134719,8.0,11.538461538461538,0.43823063956581526,6.00594456930204,0.25021568999665345,18.23285243732605,25.0,26.56271226409472,0.4172675589071799,-7.2707930815623865
Building foundation,3085.454419889503,2.9145178043719957,8.0,11.538461538461538,0.3981032629221186,5.972743906312209,0.25021568999665345,18.15952439769252,25.0,23.57106610092724,-1.2693426135752808,-7.524559164403873
Building foundation,3087.472375690608,2.6172331283219985,8.0,11.538461538461538,0.35749620285382355,5.932414211965968,0.25021568999665345,18.078587643277984,25.0,20.550768047003363,-2.9544233271370466,-7.769258739520831
Building foundation,3089.4903314917124,2.316794890201877,8.0,11.538461538461538,0.31645838770554224,5.8850039350255745,0.25021568999665345,17.990139551189312,25.0,17.505457864672994,-4.635944190763694,-8.004596962984214
Building foundation,3091.5082872928174,2.013565094688272,8.0,11.538461538461538,0.27503926484820757,5.830570056116116,0.25021568999665345,17.894286549422514,25.0,14.438805452795888,-6.311879102782694,-8.230290270564204
Building foundation,3093.5262430939224,1.7079091100668709,8.0,11.538461538461538,0.23328874109881767,5.769178019067781,0.25021568999665345,17.791143988624793,25.0,11.35450642479966,-7.980208692159232,-8.446066719404312
Building foundation,3095.5441988950274,1.4001952279924519,8.0,11.538461538461538,0.19125712258665895,5.700901652060359,0.25021568999665345,17.68083600310521,25.0,8.256277655759861,-9.638922751678844,-8.651666315689779
Building foundation,3097.5621546961324,1.0907942197258147,8.0,11.538461538461538,0.14899505413829603,5.6258230786654035,0.25021568999665345,17.563495361261893,25.0,5.147852803854316,-11.286022660092353,-8.846841327920865
Building foundation,3099.5801104972375,0.780078889383605,8.0,11.538461538461538,0.10655345825454363,5.544032618893053,0.25021568999665345,17.439263305605788,25.0,2.0329778116014445,-12.919523790296976,-9.031356585409164
Building foundation,3101.5980662983425,0.46842362473807436,8.0,11.538461538461538,0.06398347375277583,5.455628680362792,0.25021568999665345,17.30828938257376,25.0,-1.0845936077094005,-14.537457900659247,-9.204989761640824
Building foundation,3103.6160220994475,0.15620394610897223,8.0,11.538461538461538,0.02133639414863412,5.360717639729258,0.25021568999665345,17.170731262336083,25.0,-4.2011044929476515,-16.137875506592874,-9.367531642162678
Building foundation,3105.6339779005525,-0.15620394610893476,8.0,11.538461538461538,-0.021336394148629003,5.259413714506007,0.25021568999665345,17.02675454881557,25.0,-7.312799161982047,-17.71884822953436,-9.518786376668649
Building foundation,3107.6519337016575,-0.4684236247380369,8.0,11.538461538461538,-0.0639834737527707,5.151838825441644,0.25021568999665345,16.876532580147067,25.0,-10.415927736982637,-19.278471120488973,-9.658571714984145
Building foundation,3109.6698895027625,-0.7800788893836315,8.0,11.538461538461538,-0.10655345825454723,5.038122449614153,0.25021568999665345,16.7202462198178,25.0,-13.506750662732246,-20.814864955347772,-9.786719226664198
Building foundation,3111.687845303867,-1.090794219725714,8.0,11.538461538461538,-0.14899505413828232,4.918401464420489,0.25021568999665345,16.5580836387404,25.0,-16.58154321249305,-22.32617849920411,-9.903074503938132
Building foundation,3113.705801104972,-1.4001952279923517,8.0,11.538461538461538,-0.19125712258664526,4.792819982649146,0.25021568999665345,16.390240088520695,25.0,-19.636599976015837,-23.810590736950967,-10.007497347759978
Building foundation,3115.723756906077,-1.7079091100667712,8.0,11.538461538461538,-0.23328874109880407,4.661529178835076,0.25021568999665345,16.216917666194465,25.0,-22.668239324258575,-25.26631306745678,-10.099861936735614
Building foundation,3117.741712707182,-2.013565094688111,8.0,11.538461538461538,-0.2750392648481856,4.52468710710532,0.25021568999665345,16.038325070715327,25.0,-25.67280784546822,-26.691591458695083,-10.180056978729384
Building foundation,3119.759668508287,-2.3167948902017788,8.0,11.538461538461538,-0.3164583877055288,4.382458510735491,0.25021568999665345,15.854677351488153,25.0,-28.646684747253666,-28.084708561215724,-10.247985844962209
Building foundation,3121.777624309392,-2.6172331283219625,8.0,11.538461538461538,-0.35749620285381867,4.235014623646295,0.25021568999665345,15.666195649250668,25.0,-31.58628621935365,-29.443985777415783,-10.303566686441066
Building foundation,3123.795580110497,-2.91451780437196,8.0,11.538461538461538,-0.3981032629221138,4.082532964079359,0.25021568999665345,15.473106929615437,25.0,-34.488069751846616,-30.767785284118965,-10.346732532580683
Building foundation,3125.8135359116022,-3.2082907134719245,8.0,11.538461538461538,-0.4382306395658186,3.9251971207009193,0.25021568999665345,15.275643709593293,25.0,-37.34853840359992,-32.05451200602672,-10.37743137189871
Building foundation,3127.8314917127072,-3.498197882147543,8.0,11.538461538461538,-0.477829982421487,3.7631965313911326,0.25021568999665345,15.074043777427839,25.0,-40.16424501580609,-33.302615537658006,-10.395626214684672
Building foundation,3129.8494475138123,-3.7838899948407967,8.0,11.538461538461538,-0.5168535773652843,3.5967262549855388,0.25021568999665345,14.868549906078446,25.0,-42.93179636554126,-34.510592011468816,-10.401295137570482
Building foundation,3131.867403314917,-4.06502281480765,8.0,11.538461538461538,-0.5552544040047416,3.4259867362437633,0.25021568999665345,14.659409560697213,25.0,-45.64785725432866,-35.6769859098935,-10.394431309945606
Building foundation,3133.885359116022,-4.341257598896691,8.0,11.538461538461538,-0.5929861923346913,3.251183564328344,0.25021568999665345,14.446874600451846,25.0,-48.30915452679214,-36.80039181913073,-10.375043002187217
Building foundation,3135.903314917127,-4.612261505708419,8.0,11.538461538461538,-0.6300034784890429,3.0725272250854774,0.25021568999665345,14.231200975054627,25.0,-50.912481014553194,-37.87945612255921,-10.34315357569656
Building foundation,3137.921270718232,-4.877707996642913,8.0,11.538461538461538,-0.6662616595211601,2.8902328474251124,0.25021568999665345,14.012648416362143,25.0,-53.4546994006135,-38.91287863173821,-10.298801454748745
Building foundation,3139.939226519337,-5.137277229353428,8.0,11.538461538461538,-0.7017170471469404,2.7045199441067904,0.25021568999665345,13.79148012541804,25.0,-55.93274599957543,-39.89941415303357,-10.242040080194748
Building foundation,3141.957182320442,-5.3906564431317765,8.0,11.538461538461538,-0.7363269203858299,2.515612147243231,0.25021568999665345,13.567962455315595,25.0,-58.3436344491446,-40.837873987980565,-10.172937845070066
Building foundation,3143.975138121547,-5.637540335760357,8.0,11.538461538461538,-0.7700495770362427,2.3237369388404012,0.25021568999665345,13.342364590262349,25.0,-60.68445930845883,-41.72712736557145,-10.091578012185698
Building foundation,3145.993093922652,-5.8776314313777975,8.0,11.538461538461538,-0.8028443839234989,2.129125376698805,0.25021568999665345,13.114958221233497,25.0,-62.95239955891824,-42.566102804747864,-9.998058613803638
Building foundation,3148.011049723757,-6.110640438913949,8.0,11.538461538461538,-0.8346718258596013,1.9320118160061828,0.25021568999665345,12.886017218604774,25.0,-65.14472200328812,-43.35378940545066,-9.892492333514934
Building foundation,3150.029005524862,-6.336286600663104,8.0,11.538461538461538,-0.865493553255961,1.7326336269571305,0.25021568999665345,12.655817302159363,25.0,-67.25878455898648,-44.08923806667578,-9.775006370464794
Building foundation,3152.0469613259665,-6.554298030575308,8.0,11.538461538461538,-0.8952724283316845,1.5312309087399463,0.25021568999665345,12.424635708866454,25.0,-69.29203944158692,-44.77156263006799,-9.645742286088073
Building foundation,3154.0649171270716,-6.764412041858082,8.0,11.538461538461538,-0.9239725698617347,1.3280462002349238,0.25021568999665345,12.192750858831381,25.0,-71.24203623469994,-45.39994094767337,-9.504855833538674
Building foundation,3156.0828729281766,-6.9663754634928905,8.0,11.538461538461538,-0.9515593964109234,1.1233241877736324,0.25021568999665345,11.960442019820903,25.0,-73.10642484252529,-45.97361587256055,-9.352516770018314
Building foundation,3158.1008287292816,-7.159944945287115,8.0,11.538461538461538,-0.9779996680019316,0.9173114103100837,0.25021568999665345,11.727988970766344,25.0,-74.88295832153803,-46.49189617112685,-9.18890865223337
Building foundation,3160.1187845303866,-7.34488725109178,8.0,11.538461538461538,-1.003261526166851,0.710255962359911,0.25021568999665345,11.495671664651251,25.0,-76.5694955878751,-46.95415735597925,-9.014228615222656
Building foundation,3162.1367403314916,-7.520979539833145,8.0,11.538461538461538,-1.027314532334184,0.5024071950651952,0.25021568999665345,11.263769891189202,25.0,-78.1640039971743,-47.35984243839429,-8.828687134825609
Building foundation,3164.1546961325967,-7.688009634018643,8.0,11.538461538461538,-1.0501297045049243,0.2940154157451418,0.25021568999665345,11.032562939698408,25.0,-79.66456179374822,-47.70846259944488,-8.632507774074739
Building foundation,3166.1726519337017,-7.845776275394251,8.0,11.538461538461538,-1.0716795521736115,0.08533158629460558,0.25021568999665345,10.802329262579185,25.0,-81.06936042614791,-47.99959777898918,-8.425926913819657
Building foundation,3168.1906077348067,-7.994089367445154,8.0,11.538461538461538,-1.0919381094522675,-0.12339297920602332,0.25021568999665345,10.573346139799902,25.0,-82.37670672632576,-48.23289718181116,-8.209193467906948
Building foundation,3170.2085635359117,-8.132770204447212,8.0,11.538461538461538,-1.1108809663572663,-0.3319069173053636,0.25021568999665345,10.345889344795562,25.0,-83.58502494976852,-48.40807970030138,-7.982568583258294
Building foundation,3172.2265193370163,-8.261651686793298,8.0,11.538461538461538,-1.128485298221443,-0.5399591180549758,0.25021568999665345,10.120232812181772,25.0,-84.69285867414308,-48.52493425316906,-7.746325325208515
Building foundation,3174.2444751381213,-8.38057852233543,8.0,11.538461538461538,-1.1447298931960572,-0.7472990275781171,0.25021568999665345,9.896648307684018,25.0,-85.69887255417058,-48.58332003977874,-7.50074834848292
Building foundation,3176.2624309392263,-8.489407413499661,8.0,11.538461538461538,-1.159595177809411,-0.9536769499679654,0.25021568999665345,9.675405100680816,25.0,-86.60185393061107,-48.58316670980464,-7.24613355421119
Building foundation,3178.2803867403313,-8.588007229948582,8.0,11.538461538461538,-1.1730632405513695,-1.158844348152517,0.25021568999665345,9.456769639754306,25.0,-87.40071429142182,-48.52447444799722,-6.98278773338926
Building foundation,3180.2983425414363,-8.67625916658305,8.0,11.538461538461538,-1.1851178534553206,-1.3625541433630124,0.25021568999665345,9.24100523163986,25.0,-88.09449058332616,-48.40731397396009,-6.71102819721987
Building foundation,3182.3162983425414,-8.7540568866931,8.0,11.538461538461538,-1.1957444916516125,-1.564561012845186,0.25021568999665345,9.028371723961392,25.0,-88.68234637221562,-48.231826456938514,-6.4311823947773705
Building foundation,3184.3342541436464,-8.821306650085468,8.0,11.538461538461538,-1.204930350868901,-1.7646216854546992,0.25021568999665345,8.819125192134592,25.0,-89.16357285098631,-47.99822334572181,-6.143587518457249
Building foundation,3186.3522099447514,-8.877927426033201,8.0,11.538461538461538,-1.2126643628622957,-1.9624952347805267,0.25021568999665345,8.61351763081537,25.0,-89.53758969359386,-47.70678611386398,-5.848590097685533
Building foundation,3188.3701657458564,-8.923850990911326,8.0,11.538461538461538,-1.2189372087497259,-2.15794336944312,0.25021568999665345,8.411796650265348,25.0,-89.80394575429831,-47.35786592052967,-5.54654558137765
Building foundation,3190.3881215469614,-8.959022010401009,8.0,11.538461538461538,-1.2237413302404703,-2.3507307202175682,0.25021568999665345,8.214205178000153,25.0,-89.96231961125751,-46.951883187374825,-5.237817909650234
Building foundation,3192.406077348066,-8.98339810616315,8.0,11.538461538461538,-1.2270709387423133,-2.54062512363575,0.25021568999665345,8.020981166080128,25.0,-90.01251995381362,-46.489327091971695,-4.922779075301807
Building foundation,3194.424033149171,-8.996949906900964,8.0,11.538461538461538,-1.2289220223363477,-2.7273979017259906,0.25021568999665345,7.832357304395854,25.0,-89.954485813005,-45.97075497838737,-4.601808675590085
Building foundation,3196.441988950276,-8.999661083750066,8.0,11.538461538461538,-1.2292923506110172,-2.9108241375525585,0.25021568999665345,7.6485607402946165,25.0,-89.78828663502671,-45.396791685628145,-4.27529345484723
Building foundation,3198.459944751381,-8.991528369953517,8.0,11.538461538461538,-1.2281814773495943,-3.090682946223824,0.25021568999665345,7.469812804884774,25.0,-89.51412219755123,-44.76812879475687,-3.9436268384827953
Building foundation,3200.477900552486,-8.972561564798008,8.0,11.538461538461538,-1.2255907410678362,-3.2667577410419155,0.25021568999665345,7.296328746348439,25.0,-89.13232236900969,-44.085523795591754,-3.607208458936864
Building foundation,3202.495856353591,-8.942783521806483,8.0,11.538461538461538,-1.221523263401178,-3.4388364944734024,0.25021568999665345,7.128317470583611,25.0,-88.64334671112387,-43.34979917399009,-3.2664436741540426
Building foundation,3204.513812154696,-8.902230121201391,8.0,11.538461538461538,-1.2159839453433994,-3.6067119936265595,0.25021568999665345,6.965981289488233,25.0,-88.04778392516768,-42.56184142081674,-2.921743079158662
Building foundation,3206.531767955801,-8.850950226671882,8.0,11.538461538461538,-1.2089794613413198,-3.7701820899273706,0.25021568999665345,6.809515677189501,25.0,-87.34635114262632,-41.722599963792,-2.5735220113199038
Building foundation,3208.549723756906,-8.789005626496802,8.0,11.538461538461538,-1.2005182512526003,-3.9290499426933927,0.25021568999665345,6.659109034512199,25.0,-86.53989306110596,-40.833086023504876,-2.2222000499024683
Building foundation,3210.567679558011,-8.716470959094671,8.0,11.538461538461538,-1.1906105101763775,-4.083124256312049,0.25021568999665345,6.514942461969766,25.0,-85.6293809265371,-39.89437139497116,-1.8682005105063428
