scenario,sample,load_ratio,thermal_amplitude_c,mv_factor,cv_factor,lambda_factor,tm_peak_mm,full_peak_mm,residual_mm,full_exceeds,false_safe
Equipment-supported mat,352,0.345943208709611,6.447223518338502,1.2671966531759207,1.5134749687932736,1.201813809510021,4.93602015507032,16.366838368933458,4.508079479301727,True,True
Equipment-supported mat,353,0.32165021641580605,7.856459806921403,1.169848385106393,1.5103267428268252,0.7972658600471063,5.701365004358108,14.123813656650933,5.107101051146497,True,True
Equipment-supported mat,354,0.36141522344673055,6.2336229265244105,0.6964401583142682,2.1909492044669516,0.6710040468712531,6.0883061324848615,10.127216769119197,5.701332777085946,True,True
Equipment-supported mat,355,0.37394789833208675,8.043602109074847,0.9582886190589057,0.33956862429468815,0.7883082987774168,4.879895452711217,7.346353797735461,4.334525169604478,False,False
Equipment-supported mat,356,0.3497628041262892,8.091887750408388,0.7834882145727783,2.098429792943603,0.6384256242403975,5.509368601987713,11.004726078015402,4.9267654020375575,True,True
Equipment-supported mat,357,0.3194731186966756,8.082160996164085,1.1293013104741045,1.4260246212417977,1.3498541921042921,6.001025465898478,19.858930908281366,5.382340663635851,True,True
Equipment-supported mat,358,0.3274588806098576,8.15279414577401,1.398533729444856,0.42960325189411885,0.7874443165499384,5.3331389743242354,9.864064534994966,4.716963777006579,False,False
Equipment-supported mat,359,0.33464097580973295,8.098623253720312,0.8280373981229537,0.6260515795943656,1.096374567929633,5.568265387640913,10.377392198385348,4.9660090598938,True,True
Equipment-supported mat,360,0.39339201870128093,6.025502485277543,0.9221812832844914,1.4746118825764147,1.082457904189396,6.787445530314917,13.618745472105056,6.465984501533594,True,True
Equipment-supported mat,361,0.32243285183271464,6.860329777840224,0.6909085043072266,0.4806094617421038,1.282392758189596,3.6530626404820374,6.934591565778031,3.1563520482820224,False,False
Equipment-supported mat,362,0.3503765526719923,7.108189897994799,1.322402314221201,2.1441720381942795,0.8067009361566433,5.926100566232246,16.55524923913508,5.43972503153454,True,True
Equipment-supported mat,363,0.3767079547504914,7.929863557190467,0.6949564493662591,2.280981099117128,1.2107020706124447,4.1598749816823855,13.781335269430114,3.6294242923451794,True,True
Equipment-supported mat,364,0.31642553580360383,6.6023870112998955,0.9068509816895222,0.6062281885159015,0.947622476819326,5.530650382350089,9.14775690293742,5.052029669937217,False,False
Equipment-supported mat,365,0.33646906219502404,7.526253069618,0.61815495986806,0.916006683159859,1.390709563625833,4.334991813481385,9.786600205265577,3.7905067821086713,False,False
Equipment-supported mat,366,0.3121503294409927,6.445791241953876,0.7861920584054807,1.1534118997507607,1.3899495662307169,4.426426451487824,11.349876868709373,3.95816035651539,True,True
Equipment-supported mat,367,0.339072994799274,6.8043626808152275,0.8322344226869612,2.3961396320956445,1.250880648078593,5.010869559066182,15.53601097197311,4.5396392224619815,True,True
Equipment-supported mat,368,0.3648931727580708,6.994028076463962,1.068154749883726,0.5718329589886579,1.1423309091797338,4.885837814889958,10.215247503378945,4.429793869939788,True,True
Equipment-supported mat,369,0.4060780367992037,8.37110972424471,1.2699954167097194,0.8071364832227053,0.9626391334060183,5.394665938907555,13.454743239819706,4.864938813404753,True,True
Equipment-supported mat,370,0.3325997072002754,8.24506110771663,1.1778819499207187,0.7272195681075219,0.6627536304801429,5.335186369011552,9.96477186254737,4.716237384694217,False,False
Equipment-supported mat,371,0.30974270886801103,6.671112436156731,0.6844514948877931,2.6810754716157237,0.6499465124194225,4.1556459522340425,8.731325128059911,3.6628312181920806,False,False
Equipment-supported mat,372,0.3262706408196517,7.402443921608228,1.3253408909350155,0.6373045406494189,1.1031839283834755,6.279716068170452,13.620040970240034,5.734925984732383,True,True
Equipment-supported mat,373,0.36869806734990584,8.317599022241449,1.189540034637726,0.3960841355729604,0.8509406186002838,4.529947279634706,8.498684433314995,3.9507019312429534,False,False
Equipment-supported mat,374,0.3525265615980399,7.042321396177891,0.9460325170733965,1.3664638762766022,0.9358351940150752,4.976888670254049,11.721781137143784,4.499694824514245,True,True
Equipment-supported mat,375,0.3491374335058371,5.746955329095204,1.0464470514492121,1.5790764387424188,0.6239698859744426,4.190100825622872,8.56428161329397,3.834187948992061,False,False
Equipment-supported mat,376,0.3759967110002669,6.442764812441194,0.7705553632595984,2.537906144121874,1.2011285006613996,4.187992935969829,13.29578641132824,3.8008104782770213,True,True
Equipment-supported mat,377,0.32706282883056753,6.936292095724819,0.6736872149306317,1.6250984398673998,0.7255643360879315,4.397000002298848,8.370640439058961,3.898374259763442,False,False
Equipment-supported mat,378,0.31324376824676464,8.329571146219754,1.2402437187227022,2.339933079774515,1.2417729868806195,4.316875325692918,23.248224283692714,3.667081565069102,True,True
Equipment-supported mat,379,0.41292915244693007,6.909788159434222,1.254715952681242,0.30209205986189036,0.8594269715510864,5.442765883295986,8.288120085573548,5.065545502524514,False,False
Equipment-supported mat,380,0.3337319539811363,5.905276800825649,1.1274182442588132,2.1682476326896123,1.3615926478948202,5.110759491722435,17.97058618405227,4.72018413100198,True,True
Equipment-supported mat,381,0.3577740036676179,6.29352999448182,0.9245132188242629,0.4518534225006645,0.7847244009397852,6.1274261226265665,8.444332677031309,5.729778311584601,False,False
Equipment-supported mat,382,0.32462400797186824,8.169870253160568,1.1533786879587722,0.5521489378168624,0.7712434885404331,4.4118301411080205,8.755406055938373,3.790642246357857,False,False
Equipment-supported mat,383,0.3211750337701236,6.523930268583626,0.6829929352572326,0.6844015754646153,0.6413945608785871,4.095279359130451,5.9844045647558906,3.6297396986319908,False,False
Equipment-supported mat,384,0.31135785880172623,7.500476597332859,0.8915258812082977,0.48612860849611833,0.8506297563804035,6.423125068931541,9.485265118367783,5.851649494626058,False,False
Equipment-supported mat,385,0.3313064597848842,8.227379420767505,1.256875051086162,2.6945511763248122,1.046373545173595,3.905247816889313,21.032136284232884,3.28644903472456,True,True
Equipment-supported mat,386,0.36015613177464156,7.690859795847275,1.0287379326660864,0.30436876563652293,1.0879948491016294,5.745794111178846,9.064641506675029,5.21575684571841,False,False
Equipment-supported mat,387,0.2941239245939379,6.5208766777582685,1.1335068434832625,2.3268954325943447,1.0116019624740946,3.9721871737065246,14.930844046735308,3.477123984073732,True,True
Equipment-supported mat,388,0.35352481884793746,6.611423403859361,0.8769512206278272,0.6418584011440955,1.131778954440415,4.917448170900107,9.307255507124163,4.483361622785091,False,False
Equipment-supported mat,389,0.3029957694600868,6.283786962521448,0.8610780267429442,0.672128930507877,1.1335532021381742,5.743931636668055,9.97458953118672,5.281294962351233,False,False
Equipment-supported mat,390,0.3165738516242002,6.705635251398539,1.0424455282905702,0.3023788809185447,0.7896666567758004,5.988983104127432,8.041514136791921,5.500514917933243,False,False
Equipment-supported mat,391,0.3829871709851121,7.288291707594899,1.002356742982591,1.1077936272783289,1.206720071520198,6.628194774877315,15.10560205554317,6.16895682675953,True,True
Equipment-supported mat,392,0.3484435636348807,8.04902891736087,1.3257694486491653,0.43604587980955245,1.1569208568353808,4.756818213090555,11.182328954937555,4.176674301386108,True,True
Equipment-supported mat,393,0.36821222221598254,8.001241462659095,1.0075524864362793,1.8527091872075292,1.0164057240581,5.5906412192504655,16.19149673772346,5.041419181735586,True,True
Equipment-supported mat,394,0.31491392642703325,7.967565464923349,1.3269174064737266,0.8254133712244072,1.110050390142153,5.333899779082601,14.774842018179662,4.721114814275338,True,True
Equipment-supported mat,395,0.3373591130316435,6.886818871184815,0.7729985238290646,1.3560782695770899,1.1554034958291752,6.379322203210474,13.005080512825128,5.897969739742239,True,True
Equipment-supported mat,396,0.3977221554334258,6.203755431761458,1.2623534402741527,1.0792101753902184,1.2837356314200825,5.134195829710315,14.724066752166868,4.801943048369304,True,True
Equipment-supported mat,397,0.36746415950602024,6.111579181541196,1.283734321349972,1.5676226572968246,1.2611824830754208,5.071650954380193,16.837615826645596,4.7047296732765345,True,True
Equipment-supported mat,398,0.32283342858924285,8.312533845114944,0.6431206929228712,0.4311796995304078,1.2779027518860704,4.672659711265962,8.051804540014293,4.035529846882702,False,False
Equipment-supported mat,399,0.3161335010910301,6.956910387666388,0.9858035030556552,2.4398843661608183,1.3897741833120612,4.468941251682123,18.82220765183434,3.9555929728548382,True,True
Equipment-supported mat,400,0.39928554109073705,7.574805257287654,1.176237148700997,1.3451386017415696,0.9662655441625609,5.312902158644785,14.608586597338874,4.850004195871726,True,True
Equipment-supported mat,401,0.3258256612428804,7.021824034875544,1.1925462668114561,1.3606132209691189,0.840680179326036,5.600645091907253,13.226802461780325,5.092254527010904,True,True
Equipment-supported mat,402,0.38743134997473794,7.048964495530949,1.1032902259197592,0.5130606495811478,0.6138649677469253,4.540351948514651,7.191532577072828,4.110791505228869,False,False
Equipment-supported mat,403,0.4141487662303594,6.9464248519341805,1.0537950866657304,0.4333747902815363,1.0885765232811562,6.179759018912099,10.238680938688852,5.800918437899418,True,True
Equipment-supported mat,404,0.34738354053266507,6.005943074382344,1.0158261410783311,0.5793134934323358,1.3552681578714159,4.9616381268540355,10.201977462280636,4.578347537376875,True,True
Equipment-supported mat,405,0.3718502530833819,6.375251593778526,0.9759150331338395,1.481483107707703,1.2155918419758416,4.896297534538814,13.548035390899635,4.509855171622328,True,True
Equipment-supported mat,406,0.2951837645368055,5.81341830166614,0.726624423634644,1.8313191722542883,1.3857439370506777,4.930332279076288,12.451919170522842,4.50501186765198,True,True
Equipment-supported mat,407,0.35918751368649315,6.120945164172743,0.7148413359353373,0.6372142221060676,1.3733197829422978,4.586985686384799,8.58424058278288,4.207961824778229,False,False
Equipment-supported mat,408,0.3276848821876289,6.33997919780112,1.0534513558309178,1.2227676415385116,0.9710659627609277,4.206970645643295,10.799951356294986,3.7669370621538265,True,True
Equipment-supported mat,409,0.3407112928410929,6.214986833701183,1.2414238451479016,0.467836047768029,1.1492356636738823,5.534130674500365,10.37250437833784,5.122120679086275,True,True
Equipment-supported mat,410,0.3131033014801727,6.372373843278899,1.1738661573721307,1.0917706940472371,0.6686671093881899,6.199901634182552,10.894734694706976,5.739829572363027,True,True
Equipment-supported mat,411,0.3402340275243629,7.880040361623868,1.159683582741307,0.5608183119967938,0.7903970208073748,4.863517652463615,9.23746913563507,4.289374480863341,False,False
Equipment-supported mat,412,0.37722853488535085,5.811205696427962,0.9948823906432913,2.9425975543341663,1.1068052515551083,5.899737968628184,16.452054335481698,5.575568250578657,True,True
Equipment-supported mat,413,0.3455528454540127,7.494846552370197,1.0456212500366364,0.6932279107806596,0.8440498696585422,4.66205298942805,9.29766548094235,4.13197913431929,False,False
Equipment-supported mat,414,0.3775829616046501,7.755820451683054,0.6640165937293288,0.746931603051513,0.7157675506177221,6.000350255653026,8.61113086427602,5.488023591036148,False,False
Equipment-supported mat,415,0.3693503570033814,5.823480426295988,0.8830493334757344,2.8954343518082313,1.2111553447146584,4.898695505494775,15.08458165070496,4.562319450179764,True,True
Equipment-supported mat,416,0.37093664543496324,7.952865909086642,1.2881833636691997,0.7338942585621687,1.3314324037768817,4.234309126641577,14.451130942523353,3.693543079492169,True,True
Equipment-supported mat,417,0.34488153207984734,7.70592702316612,1.2056413485815214,2.2311152007865886,0.8539682059075514,5.080652430632109,16.433242699842307,4.529247743153024,True,True
Equipment-supported mat,418,0.36056254211119465,8.234841575333878,0.7157814252608836,2.9254146810531485,0.8698285126914376,6.739887678637363,15.076881285299756,6.157619478470308,True,True
Equipment-supported mat,419,0.35118545835993464,6.1786994529211805,0.7671346826893496,0.7823366852741891,0.6731500460222408,5.205240959521467,7.553328838036081,4.81008885209702,False,False
Equipment-supported mat,420,0.36610437345346014,5.7082806484422175,0.9174563156213797,0.6510362493984281,0.7245655203637935,5.56758656527193,8.068952916358239,5.237931183698991,False,False
Equipment-supported mat,421,0.3471835135849452,7.93032421930796,1.3200334785610681,0.45243657003745963,1.0818298475655446,5.63909948106159,11.670354151563206,5.068856724250263,True,True
Equipment-supported mat,422,0.3153687357948783,7.8154971948059835,0.8231441053523987,0.4516645440563933,0.8855125864390985,5.304016068532993,8.19502810120817,4.706500567063754,False,False
Equipment-supported mat,423,0.3598954096621564,6.754852096066371,0.7003424777736966,1.8883441179575033,0.9117074501823177,4.750685409456209,10.319691978527786,4.311107424295836,True,True
Equipment-supported mat,424,0.30748981067041564,7.281539558968175,1.3352834506777123,0.9653506173052219,0.656884050532995,3.807510147914445,9.378720242711369,3.2529812025127254,False,False
Equipment-supported mat,425,0.3679779565790768,6.103831040049197,0.929200001488493,1.3714918243944143,0.80746853004464,6.378420528502206,11.313710758694793,6.012956187647598,True,True
Equipment-supported mat,426,0.3568740544965565,5.903402923595076,1.3538819244768117,0.7476844631491644,0.9498698442224263,4.029662757459204,9.72859162651924,3.6686711466144404,False,False
Equipment-supported mat,427,0.3162639569815106,7.823878889198156,1.0775822692799903,1.3164820303238634,1.0438559732030432,5.269803282959042,14.648559272396135,4.6724936910742105,True,True
Equipment-supported mat,428,0.30887889535630875,6.187063230917574,1.3918316625649794,2.4355035825981934,1.3140206577768938,5.709280970146009,22.78799329652209,5.262468412484042,True,True
Equipment-supported mat,429,0.3344820564047039,7.427751752869361,1.0490505498559748,1.7344622359111856,1.0107766745326927,4.435858188679186,14.267176307167922,3.8984931025640797,True,True
Equipment-supported mat,430,0.34543057097468555,7.195330713854653,1.030533295483955,0.9954409197045756,0.9380668117208457,5.502960650255974,11.714211728369305,5.001789254902756,True,True
Equipment-supported mat,431,0.37348577139193756,6.37087036029782,1.2284944125053596,1.0442905781972855,1.1826146890306979,5.147875001286748,13.775967044493811,4.764139824078307,True,True
Equipment-supported mat,432,0.3274840314341017,5.613455857745786,0.6434436531336353,0.9597165210442605,1.0188406774717667,4.651127893579813,7.803515156061675,4.281339724559893,False,False
Equipment-supported mat,433,0.3357711260634135,5.606415450449021,0.9270010052252933,2.471318212649718,1.2199970628022876,4.1318050145826986,13.717415120184441,3.7727176736405337,True,True
Equipment-supported mat,434,0.31470361510668765,5.764191931935758,0.8406468489954907,0.3407635771455992,0.7362867705832087,5.785563538633957,7.205918729467682,5.386303156553734,False,False
Equipment-supported mat,435,0.39926803081153545,6.428157560673242,0.9632772018409415,1.4548977047775062,1.0840602510226764,4.74993216800107,12.323548977327537,4.398251075577751,True,True
Equipment-supported mat,436,0.3139298869150267,7.118062285479728,1.3835402347226526,2.8389729077252186,0.6344163632852573,4.370798385121322,14.456945671435657,3.839314941844422,True,True
Equipment-supported mat,437,0.3666893811523408,7.498254335350865,1.1383886371079104,0.5151356736293006,0.6340844887202864,5.698737825531119,8.729412842872966,5.196225333165839,False,False
Equipment-supported mat,438,0.3109172579309665,7.097252200171205,0.9949252651080365,0.9300057775646388,1.0467160154202324,5.446615513305173,11.783901525754427,4.913766827606256,True,True
Equipment-supported mat,439,0.3451312744487247,6.5111976955511786,0.7275188545863693,2.235235077110335,1.2427999516611759,5.678759765485315,14.090184539325382,5.243580188966572,True,True
Equipment-supported mat,440,0.340761220536234,5.692766371642081,0.6074570724024467,0.894196734600196,0.9861628675506318,4.262655543745728,7.035926308161336,3.9013718217559723,False,False
Equipment-supported mat,441,0.3379827130701504,6.482694529770141,0.7328628947859823,0.6728846581097191,0.76797886027068,4.7771125665040115,7.20790814643234,4.335737492574246,False,False
Equipment-supported mat,442,0.33216904331691316,7.6886005478710935,1.0882528657685557,0.9900157426559723,1.1910157104211918,5.1616312900506225,14.117953924686809,4.596145963173871,True,True
Equipment-supported mat,443,0.3206021392084221,7.110805213460023,0.9878368889575806,0.42370944230620544,1.1358642375960415,5.645415834316919,9.635367667216823,5.122274707282003,False,False
Equipment-supported mat,444,0.3705169179754653,8.188517001288346,1.096089378202088,2.04720815391417,1.0293504402715936,3.945359358682912,16.59092374773619,3.3811494043861696,True,True
Equipment-supported mat,445,0.3311703049238661,8.143488250804452,1.1063460861989085,1.0298382875632857,0.8412975618438887,4.571360481660818,11.476875730913047,3.9605361556311016,True,True
Equipment-supported mat,446,0.3397286002965756,6.593863210509863,1.0901054451124133,2.534718601914666,0.9799054002166716,5.149943214054598,15.927890928973653,4.699950173641629,True,True
Equipment-supported mat,447,0.30132065430551064,6.739433057213902,1.1391859851212796,0.31043079897792997,1.3696970914273396,4.6094068668937425,8.840290160456625,4.100759168173775,False,False
Equipment-supported mat,448,0.31487808934599576,7.334135572710893,1.005224534047135,1.2068762627933531,1.3614804164715064,5.8844090664543005,16.086895055228567,5.333036449357087,True,True
Equipment-supported mat,449,0.34238195995092524,7.56405500317182,0.7529685338573374,1.0828322957850727,1.212807900626981,6.09149745668492,12.58144520418642,5.550700022183982,True,True
Equipment-supported mat,450,0.35232873273526805,6.378623805315798,1.3318998060553584,1.0544943474566206,1.2325929261591928,4.22597316723859,14.07796403000703,3.812911056545112,True,True
Equipment-supported mat,451,0.34038934930256304,8.172891841017007,1.0772863848492895,2.101375859666131,0.6065429032380338,4.927764170768788,12.249582002690289,4.325403468301679,True,True
Equipment-supported mat,452,0.3274455830373663,6.712043374296923,1.2211896775728937,0.4235318327329208,0.9091634290056699,4.645611869743751,8.36834788515247,4.1691970918933965,False,False
Equipment-supported mat,453,0.3623807679906631,5.721613205743029,1.2777982182463117,0.3325631581540124,0.7702036013119938,5.309573062390696,7.615540468494119,4.973572527963766,False,False
Equipment-supported mat,454,0.3497037759830609,8.122755483074936,1.1509266898791173,1.136374305483599,1.0138268585977994,4.574827457530432,13.823830624648945,3.989153409609033,True,True
Equipment-supported mat,455,0.37499938398227184,6.809738199203534,1.1127191411763993,0.3931389083383868,1.3804739793232788,4.965486139720164,10.00900195641514,4.541296660659786,True,True
Equipment-supported mat,456,0.3447890613861391,7.831982480393588,0.692611260266601,0.30942203975000665,0.9473452294736193,4.358946938206653,6.2567264099463635,3.7951955404450968,False,False
Equipment-supported mat,457,0.4066546820175054,6.38116481073029,1.1861341930860498,1.1466209257656637,1.0424376800409523,7.082708489393574,14.83702348955698,6.7469333875067194,True,True
Equipment-supported mat,458,0.40296435877445985,5.631947490800131,1.040704812968445,0.32968634631169985,1.0422772587364042,6.586249463898856,9.092611238461032,6.317459792000821,False,False
Equipment-supported mat,459,0.39930575348294434,7.1113824704351,0.9417216093405563,2.3820009172211365,1.1572708371550453,4.317219756984999,15.806262687490303,3.8993120398007424,True,True
Equipment-supported mat,460,0.3178635181644916,6.464704029793017,0.682815478364462,1.699721936011917,0.6029582376585186,4.981199052951191,8.15726219848925,4.517581218247468,False,False
Equipment-supported mat,461,0.3463557375763854,5.899630809302133,1.147214993531044,0.5270789170626479,1.1076604421898932,5.418474620253494,9.848412626218007,5.044185008037828,False,False
Equipment-supported mat,462,0.3393689488853926,6.922235849285727,0.7191742209245957,0.46312933385316607,1.3013091898037137,4.145618199403932,7.5627766597423545,3.6633201097579815,False,False
Equipment-supported mat,463,0.33492209452854504,7.4396356350722606,1.0640089553407166,1.866417040391677,0.9865814987166633,4.585710422564849,14.736440458895292,4.047730411234528,True,True
Equipment-supported mat,464,0.3336577615899628,6.3706191301769906,1.3082650401533233,0.6878909295811237,0.8412529545982815,4.522466881344943,9.466931365434515,4.086655375777649,False,False
Equipment-supported mat,465,0.3023848792517138,5.71473174215181,1.357778612072867,2.9966300697109074,0.9208781437952444,5.282651362985732,17.190580183871894,4.874562266585494,True,True
Equipment-supported mat,466,0.4106172535068199,5.784082214779861,0.6909131456274966,0.5928087112806122,0.8483203088170488,5.1306704783709005,7.198772788893938,4.859014734880618,False,False
Equipment-supported mat,467,0.3704054346257121,6.907358188214178,0.7054427851987333,0.9014249437466886,0.6722481102542647,4.929375357627936,7.569117020677729,4.489304207456145,False,False
Equipment-supported mat,468,0.35299370096841887,7.600798850631005,0.9433182811942502,0.32307501615660217,1.0410457447281174,5.95542285228972,8.940355700106704,5.424656883845536,False,False
Equipment-supported mat,469,0.33696963218652376,7.742264424119133,0.8280791907053431,0.3661387161728211,0.8469656931087033,5.031727679811966,7.3577508846070065,4.466902588001229,False,False
Equipment-supported mat,470,0.35602154576707745,7.650131996245655,1.3826623633127557,0.3846715215542561,0.8197687178136891,4.928181442878224,8.95948383532427,4.396602516099964,False,False
Equipment-supported mat,471,0.3406242007077456,7.592500797736084,1.2534156175620554,1.4495841416810682,0.9954566713184436,5.991490908848751,16.704691899314447,5.445730845715411,True,True
Equipment-supported mat,472,0.35042119311369013,7.3093702280294615,0.7077516476807487,1.373991081964971,0.8686149919897326,5.28068804594549,10.089362887807237,4.774852492460931,True,True
Equipment-supported mat,473,0.36567455687343353,7.130058343618261,0.6444354278481713,0.33939161725816097,1.204122526457315,5.0248046825513235,7.275898367973728,4.556627392507135,False,False
Equipment-supported mat,474,0.3380901751563908,6.9294241556663945,1.2599645907914616,0.3613196383412514,0.6740566378828311,4.624633632474985,7.16552070942316,4.140051521015427,False,False
Equipment-supported mat,475,0.37456690353144145,8.120632424076916,0.846323511451721,1.921563500756768,1.2285945763999044,4.610936942817088,15.759694239429072,4.058961733855808,True,True
Equipment-supported mat,476,0.3670493153782312,7.495490123912163,1.1344215636964714,1.585396112691334,0.6537898632720133,4.336579339958444,10.858850948363445,3.83482766447341,True,True
Equipment-supported mat,477,0.3455802955831407,8.388779164192563,1.2026716501882566,1.1019569112509815,0.8152920080826607,5.433777883457649,13.266745460863195,4.817012939541376,True,True
Equipment-supported mat,478,0.37498567866995347,7.373076070159873,1.3331561482644871,0.43594809403092083,1.1048198236225737,4.940969476718106,10.578867637317034,4.462107796000112,True,True
Equipment-supported mat,479,0.3234780934288532,6.044188346518417,1.1466273253441814,1.7448452168093416,1.2013333407728397,4.486902788450409,14.972524132774566,4.070594192278849,True,True
Equipment-supported mat,480,0.3610999374196024,6.514392143646157,1.0627358578802981,0.7255161030311915,0.9331442978012813,4.466385177378761,9.162850355352731,4.051749214399457,False,False
Equipment-supported mat,481,0.39519452846738723,7.901159356690334,0.9629240916611395,0.8157535660281071,0.8131331595160834,5.63362803281046,10.442392038266377,5.132893623285442,True,True
Equipment-supported mat,482,0.3381173241069101,8.002406332380883,0.7532426303744425,1.8087592747096455,0.740998010617257,6.412117093632471,12.014033654480595,5.823471877330475,True,True
Equipment-supported mat,483,0.36021936167468105,5.8334867618904305,0.6900986952317858,0.4836154254710676,1.2612474016596988,6.315418811262806,9.065933414427205,5.965661531917622,False,False
Equipment-supported mat,484,0.36245594465012065,8.10638595358757,0.9602108710792867,0.5234096128912282,0.6095344980667413,5.650233493362611,8.2895018294128,5.082972597297954,False,False
Equipment-supported mat,485,0.32109348185921766,8.063068105147282,1.2980979658020768,2.3699786185931013,0.9149355384622684,5.759108875404751,19.936883449863302,5.144153064350628,True,True
Equipment-supported mat,486,0.3504538553605527,5.680631545260979,1.0738325732715763,2.5941029427235334,1.1660570028150687,5.145302514691402,16.184134495094163,4.79752334519082,True,True
Equipment-supported mat,487,0.37934021746407515,5.7807880918660945,1.208860191382773,0.7257415162376872,1.237236111355319,3.9255861542306896,10.325879321194513,3.6073687020144583,True,True
Equipment-supported mat,488,0.39324606010475166,6.720460549749796,0.8721730855836614,0.4748296069279574,1.0873320750943944,4.67337190341564,8.101573977535447,4.284271013382222,False,False
Equipment-supported mat,489,0.32098405856260637,6.0085609083553395,1.151101299455044,0.9433649192152781,1.135379409871613,6.013271448541041,12.862848078465868,5.59750913390034,True,True
Equipment-supported mat,490,0.3154154273316366,6.082190546478296,0.8516480377800861,1.2737366601125986,1.3488672844918268,5.57362642762054,12.878037870814257,5.14432291068027,True,True
Equipment-supported mat,491,0.29165182670539536,6.129200605912401,0.9519212967068966,0.5912993760632635,1.1793915713828254,3.989842284715846,8.369355372305801,3.5302130714125632,False,False
Equipment-supported mat,492,0.39611877617254176,7.410672196457141,0.8893264156588097,0.37775690623252556,0.7010643968476445,4.373751673586259,6.3775180536640494,3.921990673430146,False,False
Equipment-supported mat,493,0.35022968537601223,5.906216307079506,0.7153530281240782,1.2555782861729798,0.7402245065809796,4.0756080057141135,7.220598172396931,3.7056535355846756,False,False
Equipment-supported mat,494,0.3770528051082544,8.373241849387801,0.6005047026405056,1.3724138801885595,1.153302508034621,5.192347831058445,11.423386686084218,4.619370127690985,True,True
Equipment-supported mat,495,0.34165615307371705,7.957773232773002,0.824507927679484,0.5196632101275637,0.6274997327807018,4.079558028501334,6.333315147777784,3.4996522126000045,False,False
Equipment-supported mat,496,0.384535215963016,7.71384623749877,1.0304664807613937,0.49105998730163997,1.0096704005662993,6.395430762131645,10.84979060031171,5.897146532531872,True,True
Equipment-supported mat,497,0.3188022913023407,8.119201407404006,0.7970351624907779,0.5577084426035014,0.6069185333983455,5.897155128336696,8.150806976686685,5.274103282479775,False,False
Equipment-supported mat,498,0.34387262374227634,6.73157618025732,0.6830752182788227,0.3596738096840843,0.8619596272119407,4.574957717858245,6.216473891919787,4.116803380160314,False,False
Equipment-supported mat,499,0.3352478212625548,7.046730322662391,1.1850304724992844,2.8074135133790636,0.9954101801920987,4.32011141651545,17.72853881065126,3.8206484116814554,True,True
Equipment-supported mat,500,0.3249385250060376,8.08492827800149,1.0207507229772075,2.1370086204531615,0.7309708476614127,4.469886135301344,12.846866471243779,3.857309561529622,True,True
Equipment-supported mat,501,0.3262096574617876,6.780619997520284,0.9436307724223696,1.7866482754601913,1.0483379115860105,4.703238264357153,13.201155920015363,4.218702961208994,True,True
Equipment-supported mat,502,0.3351867965511235,6.988023753440148,0.8031560180706676,2.3684473951988334,0.983861691374394,4.491972741903539,12.60309519398373,3.9981304765867884,True,True
Equipment-supported mat,503,0.3246345029518268,8.329032099733503,1.2796109512561207,0.5607438754723177,0.7140411150847883,4.27427027024925,8.881276794327704,3.637653447290548,False,False
Equipment-supported mat,504,0.3444946624410621,7.793792635854093,1.078703021258127,2.8853318372608614,0.7444603924884711,5.011763126462603,15.179206209331443,4.451343631972879,True,True
Equipment-supported mat,505,0.3002244796780673,7.7129867096951825,1.0686230543754336,0.9966100298460456,1.38831868548991,3.8365416907317837,14.206452575985928,3.2322683348221197,True,True
Equipment-supported mat,506,0.36718474148303193,6.205858540284452,0.7392785997765883,0.37982795232668504,1.3139061477849716,4.8611265862482345,7.602031744625598,4.484675650619122,False,False
Equipment-supported mat,507,0.3357595429767408,6.137941650545046,1.1987322650128238,0.5246622710732848,1.3903603709246237,6.0550407667779345,12.155251577962071,5.644372526812814,True,True
Equipment-supported mat,508,0.3509574918828313,5.703148684680177,0.7318959064900108,0.4205278109446184,1.1203257628758538,5.947213169535219,8.215720178007636,5.597901640180647,False,False
Equipment-supported mat,509,0.32392406461472945,7.3683398504762145,0.6686306688083115,2.717710594162972,0.9958292211961257,3.711199745944178,11.414683492452447,3.166950229985678,True,True
Equipment-supported mat,510,0.3268724124525389,7.748667744514794,0.6281503337707789,0.7178391203235401,1.3113377631768661,3.8935624468699395,8.457710491347587,3.3158968502872,False,False
Equipment-supported mat,511,0.33106228447626007,6.703246575875212,0.6164305913218132,0.7895733705697311,0.7392570519683782,4.7737986614769925,7.0154739831768556,4.302570859061113,False,False
Equipment-supported mat,512,0.33595563668516526,7.305018152966078,0.6292152862598892,1.3403413774943085,1.367135843227394,4.363260831662853,11.076720825108755,3.83960796787493,True,True
Equipment-supported mat,513,0.3562960178784002,8.002966311152646,1.3719566031206534,2.641559139012667,0.8499777908558114,5.758807822698783,20.36073655761154,5.193360459841185,True,True
Equipment-supported mat,514,0.34226796887363364,5.600763432825618,0.6098470179780453,0.628557633267111,1.396167906553368,5.386541024830072,8.503318906678976,5.036071504604193,False,False
Equipment-supported mat,515,0.31791365098022883,5.703120170392914,0.9950139917478469,0.6669364899260454,0.69649071436867,3.7080409629594997,6.365851436787928,3.3183666721101774,False,False
Equipment-supported mat,516,0.3949620337900649,6.4242350359154825,1.112963851679352,2.7720344041023837,0.6754020469333599,5.749814823286257,13.42977832304642,5.392017511944796,True,True
